ParentID,Content
anx_I,The number of employees in a jurisdiction shall be reported with positive amounts. Decimals may be shown as deemed appropriate by the reporting standalone undertaking or ultimate parent undertaking.
anx_I,"Case where the report is based on the reporting instructions for tax purposes pursuant to Section III, Parts B and C, of Annex III to Council Directive 2011/16/EU:"
anx_I,Information relating to undertakings deemed not to be resident in any tax jurisdiction for tax purposes shall be included in the line ‘All other tax jurisdictions (aggregated basis)’.
d1e305-6-1,Section 3
L_02952EN.01000601-g-007-0007,List of subsidiaries and activities
anx_I,Member State or tax jurisdiction
anx_I,Name of each subsidiary undertaking in the Member State or tax jurisdiction
anx_I,Brief description of the nature of activities in the Member State or tax jurisdiction
anx_I,Subsidiary a
anx_I,Subsidiary b
anx_I,Subsidiary c
anx_I,....
anx_I,Subsidiary d
anx_I,Subsidiary e
anx_I,Subsidiary f
d1e379-6-1,Specific reporting instructions for Section 3
anx_I,"The lines in the table shall correspond to the lines disclosed in Section 2 per Member State or tax jurisdictions. However, the table for Section 3 need not include the line ‘All other tax jurisdictions (aggregated basis)’."
anx_I,"The name of the subsidiary undertakings in the Member State or tax jurisdiction shall be disclosed for each subsidiary undertaking consolidated in the financial statements of the ultimate parent undertaking in respect of the relevant financial year, and presented in the line corresponding to the Member State or tax jurisdictions in which that subsidiary is established. Establishments, fixed places of business or permanent business activities other than those operating via a subsidiary undertaking need not be disclosed."
anx_I,"Case where the report is not based on the reporting instructions for tax purposes pursuant to Section III, Parts B and C, of Annex III to Council Directive 2011/16/EU:"
anx_I,"The ‘Brief description of the nature of activities in the Member State or tax jurisdiction’ shall be drawn up on the basis of Annex I of Regulation (EC) No 1893/2006 of the European Parliament and of the Council ( 1 ) establishing the statistical classification of economic activities (NACE), taking account of the activities of the group or standalone company in the country as a whole. For example, taking all the activities in a given country into account, where these cover section C and G of Annex I of Regulation (EC) No 1893/2006, the corresponding text would be: ‘manufacturing / wholesale and retail trade; repair of motor vehicles and motorcycles’."
ntc1-L_202402952EN.000601-E0001,1
anx_I,"The information required by the line entitled ‘Brief description of the nature of activities in the Member State or tax jurisdiction’ shall be disclosed on the basis of the following list of main business activities, taking into account all the activities in a given country:"
anx_I,Research and Development
anx_I,Holding or Managing Intellectual Property
anx_I,Purchasing or Procurement
anx_I,Manufacturing or Production
anx_I,"Sales, Marketing or Distribution"
anx_I,"Administrative, Management or Support Services"
anx_I,Provision of Services to Unrelated Parties
anx_I,Internal Group Finance
anx_I,Regulated Financial Services
anx_I,Insurance
anx_I,Holding Shares or Other Equity instruments
anx_I,Dormant
anx_I,Other
anx_I,"For instance: ‘Manufacturing or Production / Sales, Marketing or Distribution’. In the case where the activities are reported as ‘Other’, no further description is required."
d1e486-6-1,Section 4
L_02952EN.01000601-g-009-0009,Omitted information
anx_I,Information omitted (if any) for this financial year:
anx_I,.....
anx_I,"Information omitted in previous financial years, which is disclosed in this financial year (if any):"
d1e506-6-1,Specific reporting instructions for Section 4
anx_I,Applicable national law pursuant to Article 48c(6) of Directive 2013/34/EU may provide for the ability to temporarily omit information.
anx_I,"Where information is omitted in either table laid down in section 2 or 3, this shall be disclosed in the first box in Section 4. For each item omitted (if any), the description of such item as well as a duly reasoned explanation regarding the reason for the omission shall be provided in the box."
anx_I,"For information that had been omitted in a previous financial year and which is disclosed in the report on income tax information for the current financial year, the description of each item shall be provided in the second box in Section 4, indicating for each item disclosed the financial year in which the information had been omitted."
d1e519-6-1,Section 5 (non-mandatory)
d1e519-6-1,Section 5
L_02952EN.01000601-g-013-0013,Explanations for material discrepancies between income tax paid and accrued
anx_I,"Explanations on material discrepancies between amounts of income tax accrued during the relevant financial year and amounts of income tax paid on a cash basis as disclosed in Section 2, where applicable at group level, considering where appropriate corresponding amounts concerning previous financial years:"
d1e535-6-1,Specific reporting instructions for Section 5
anx_I,"Unless provided otherwise by the applicable national law, it is left to the discretion of reporting undertakings whether or not to provide such information. Should no such information be disclosed, this section may be omitted. This section is mentioned in this common template by reference to Article 48c(7) of Directive 2013/34/EU."
anx_I,"( 1 ) Regulation (EC) No 1893/2006 of the European Parliament and of the Council of 20 December 2006 establishing the statistical classification of economic activities NACE Revision 2 and amending Council Regulation (EEC) No 3037/90 as well as certain EC Regulations on specific statistical domains ( OJ L 393, 30.12.2006, p. 1 , ELI: http://data.europa.eu/eli/reg/2006/1893/oj )."
ntr1-L_202402952EN.000601-E0001,1
d1e35-12-1,ANNEX II
anx_II,Applicable XBRL specifications
anx_II,1.
anx_II,Undertakings shall ensure that the Inline XBRL instance document is valid with respect to the Inline XBRL 1.1 specification and is in conformity with the XBRL Units Registry.
anx_II,2.
anx_II,Undertakings shall provide the Inline XBRL instance document as a stand-alone XHTML file. The Inline XBRL instance document can have either a.html or.xhtml extension when submitted.
anx_II,3.
anx_II,Undertakings shall ensure that the Inline XBRL instance document respects the marking up and filing requirements set out in Annex III.
anx_II,The XBRL standards are open and freely licensed by way of the XBRL International License Agreement. The use of XBRL registered trademarks is permitted by XBRL International in accordance with the XBRL International Trademark Policy.
d1e35-13-1,ANNEX III
anx_III,Marking up and filing requirements
anx_III,1.
anx_III,"When disclosing information on currency, the ISO 4217:2015 Currency codes shall be used ( 1 ) ."
ntc1-L_202402952EN.001301-E0001,1
anx_III,2.
anx_III,"When reporting information on country code, the ISO 3166-1:2020 alpha-2 country codes shall be used ( 2 ) ."
ntc2-L_202402952EN.001301-E0002,2
anx_III,3.
anx_III,"When reporting information on dates, the date component shall follow the ISO 8601-1:2019 date in UTC format YYYY-MM-DD ( 3 ) ."
ntc3-L_202402952EN.001301-E0003,3
anx_III,4.
anx_III,"Undertakings shall identify themselves in the Inline XBRL instance document using XBRL context entity identifiers and schemes. The identifier shall be a string of characters allowing for the unique identification of the reporting undertaking and shall correspond to the name of the ultimate parent or standalone undertaking as disclosed in Annex I, Section 1. By way of derogation to the second sentence of this paragraph, undertakings may substitute the name with either one of the following identifiers:"
anx_III,a)
anx_III,"a European unique identifier (EUID) as referred to in Article 16(1) of Directive (EU) 2017/1132 of the European Parliament and of the Council ( 4 ) ,"
ntc4-L_202402952EN.001301-E0004,4
anx_III,b)
anx_III,"an ISO 17442 compliant legal entity identifier, or"
anx_III,c)
anx_III,a tax identification number.
anx_III,5.
anx_III,"Undertakings shall ensure that the Inline XBRL instance document contains data of a single undertaking, so that all entity identifiers in contexts shall have identical content."
anx_III,6.
anx_III,"When marking up disclosures, undertakings shall use the core taxonomy element with the closest meaning to the meaning of the disclosure being marked up. Where there appears to be a choice of core taxonomy elements, issuers shall select the element with the narrowest meaning and/or scope."
anx_III,7.
anx_III,"When disclosing numeric facts, undertakings shall use numeric elements listed in the core taxonomy and shall disclose exact values for such numeric facts with no scaling. Undertakings may apply any accuracy that they deem appropriate."
anx_III,8.
anx_III,"When marking up disclosures, undertakings shall use non-numeric elements listed in the core taxonomy in a way that these mark up all disclosures that match the meaning of the respective element. Undertakings shall not apply the markups only partially or selectively."
anx_III,9.
anx_III,Undertakings shall ensure that the Inline XBRL instance document does not contain executable code.
anx_III,( 1 ) https://www.iso.org/standard/64758.html .
ntr1-L_202402952EN.001301-E0001,1
anx_III,( 2 ) https://www.iso.org/standard/72482.html .
ntr2-L_202402952EN.001301-E0002,2
anx_III,( 3 ) https://www.iso.org/obp/ui/en/#iso:std:iso:8601:-1:ed-1:v1:en .
ntr3-L_202402952EN.001301-E0003,3
anx_III,"( 4 ) Directive (EU) 2017/1132 of the European Parliament and of the Council of 14 June 2017 relating to certain aspects of company law (codification) ( OJ L 169, 30.6.2017, p. 46 , ELI: http://data.europa.eu/eli/dir/2017/1132/oj )."
ntr4-L_202402952EN.001301-E0004,4
d1e35-14-1,ANNEX IV
anx_IV,Taxonomy elements
d1e44-14-1-table,Table 1
anx_IV,Legend for the element type and attributes
anx_IV,Data / Attribute type
anx_IV,Definition
anx_IV,abstract
anx_IV,denotes a grouping element or a header
anx_IV,date
anx_IV,denotes that the element type is a date; dates are non-numeric line items
anx_IV,instant or duration
anx_IV,denotes that a monetary value or a numeric line item represents a stock (if instant) or a flow (if duration)
anx_IV,line items
anx_IV,denote elements in rows of a table
anx_IV,table
anx_IV,denotes the beginning of a structure represented by a table
anx_IV,text
anx_IV,denotes that the element type is text (a sequence of alphanumeric characters); it is used to mark up short pieces of narrative information; text elements are non-numeric line items
anx_IV,text block
anx_IV,denotes that the element type is a block of text; it is used to mark up larger pieces of information; text blocks are non-numeric line items
anx_IV,true/false
anx_IV,denotes that element type is a true or false statement; true/false statements are non-numeric line items
anx_IV,typed axis
anx_IV,"denotes a dimensional property in a tabular structure, where the format for such dimensional property is defined in the taxonomy and the value of such dimensional property is provided by an undertaking in the report"
anx_IV,X
anx_IV,denotes that the element type is monetary (a number in a declared currency); these elements are numeric line items
anx_IV,X.XX
anx_IV,denotes that element type is a decimalised value; these elements are numeric line items
d1e116-14-1-table,Table 2
anx_IV,List of taxonomy elements
anx_IV,Element name
anx_IV,Element type and attributes
anx_IV,Label type
anx_IV,Label content
anx_IV,References
anx_IV,AccumulatedEarnings
anx_IV,X instant
anx_IV,Label
anx_IV,Accumulated earnings
anx_IV,"Article 48c(2)(h), Directive 2013/34/EU"
anx_IV,AccumulatedEarningsOtherTaxJurisdictions
anx_IV,"Accumulated earnings, other tax jurisdictions"
anx_IV,"Article 48c(5), Directive 2013/34/EU"
anx_IV,ApplicationOfOptionToReportInAccordanceWithTaxationReportingInstructions
anx_IV,Application of option to report in accordance with taxation reporting instructions
anx_IV,"Article 48c(3), Directive 2013/34/EU"
anx_IV,VerboseLabel
anx_IV,"Option to use reporting instructions referred to in Section III, Parts B and C, of Annex III to Council Directive 2011/16/EU is applied"
anx_IV,CountryCodeOfMemberStateOrTaxJurisdiction
anx_IV,Country code of Member State or tax jurisdiction
anx_IV,CountryOfRegisteredOfficeOfUltimateParentUndertaking
anx_IV,Country of registered office of ultimate parent undertaking
anx_IV,Country where ultimate parent has its registered office
anx_IV,DateOfEndOfFinancialYear
anx_IV,Date of end of financial year
anx_IV,"Article 48c(2)(a), Directive 2013/34/EU"
anx_IV,DateOfStartOfFinancialYear
anx_IV,Date of start of financial year
anx_IV,DescriptionOfNatureOfActivitiesOfSubsidiaryUndertakingsInMemberStateOrTaxJurisdictionExplanatory
anx_IV,Description of nature of activities of subsidiary undertakings in Member State or tax jurisdiction [text block]
anx_IV,"Article 48c(2)(b), Directive 2013/34/EU"
anx_IV,Brief description per country of nature of activities in Member State or tax jurisdiction
anx_IV,DisclosureOfInformationOmittedForPreviousFinancialYearsExplanatory
anx_IV,Disclosure of information omitted for previous financial years [text block]
anx_IV,"Article 48c(6), Directive 2013/34/EU"
anx_IV,DisclosureOfNamesOfSubsidiaryUndertakingsConsolidatedInFinancialStatementsOfUltimateParentUndertakingExplanatory
anx_IV,Disclosure of names of subsidiary undertakings consolidated in financial statements of ultimate parent undertaking [text block]
anx_IV,TerseLabel
anx_IV,Name of subsidiary undertakings consolidated in financial statements of ultimate parent undertaking
anx_IV,DisclosureOfTypeOfInformationOmittedExplanatory
anx_IV,Disclosure of type of information omitted [text block]
anx_IV,Information omitted
anx_IV,DisclosureOfTypeOfInformationOmittedOtherTaxJurisdictionsExplanatory
anx_IV,"Disclosure of type of information omitted, other tax jurisdictions [text block]"
anx_IV,"Information omitted, other tax jurisdictions"
anx_IV,ExplanationOfAnyMaterialDiscrepanciesBetweenIncomeTaxPaidAndAccruedAbstract
anx_IV,Explanation of any material discrepancies between income tax paid and accrued [abstract]
anx_IV,ExplanationOfAnyMaterialDiscrepanciesBetweenIncomeTaxPaidAndAccruedExplanatory
anx_IV,Explanation of any material discrepancies between income tax paid and accrued [text block]
anx_IV,"Article 48c(7), Directive 2013/34/EU"
anx_IV,ExplanationOfReasonForOmissionOfInformationExplanatory
anx_IV,Explanation of reason for omission of information [text block]
anx_IV,GeneralInformationAbstract
anx_IV,General information [abstract]
anx_IV,IncomeTaxAccrued
anx_IV,X duration
anx_IV,Income tax accrued
anx_IV,"Article 48c(2)(f), Directive 2013/34/EU"
anx_IV,Income tax accrued – current year
anx_IV,IncomeTaxAccruedOtherTaxJurisdictions
anx_IV,"Income tax accrued, other tax jurisdictions"
anx_IV,"Income tax accrued – current year, other tax jurisdictions"
anx_IV,IncomeTaxPaidOnCashBasis
anx_IV,Income tax paid (on cash basis)
anx_IV,"Article 48c(2)(g), Directive 2013/34/EU"
anx_IV,IncomeTaxPaidOnCashBasisOtherTaxJurisdictions
anx_IV,"Income tax paid (on cash basis), other tax jurisdictions"
anx_IV,ListOfSubsidiariesAndActivitiesAbstract
anx_IV,List of subsidiaries and activities [abstract]
anx_IV,ListOfSubsidiariesAndActivitiesLineItems
anx_IV,List of subsidiaries and activities [line items]
anx_IV,ListOfSubsidiariesAndActivitiesTable
anx_IV,List of subsidiaries and activities [table]
anx_IV,NameOfMemberStateOrTaxJurisdictionTypedAxis
anx_IV,Name of Member State or tax jurisdiction [typed axis]
anx_IV,NameOfSingleSubsidiaryPublishingNonEUUndertakingReport
anx_IV,Name and registered office of a single subsidiary undertaking which has published the report on income tax information of an undertaking that is not governed by the law of a Member State
anx_IV,"Article 48b(6)(b), Directive 2013/34/EU"
anx_IV,NameOfSingleBranchPublishingNonEUUndertakingReport
anx_IV,Name and address of a single branch which has published the report on income tax information of an undertaking that is not governed by the law of a Member State
anx_IV,NameOfUltimateParentOfGroupOfStandaloneCompany
anx_IV,Name of ultimate parent of group / of standalone company
anx_IV,Name of ultimate parent of group / of standalone company (complete as per statutes or business register)
anx_IV,NumberOfEmployees
anx_IV,X.XX instant
anx_IV,Number of employees
anx_IV,"Article 48c(2)(c), Directive 2013/34/EU"
anx_IV,NumberOfEmployeesOtherTaxJurisdictions
anx_IV,"Number of employees, other tax jurisdictions"
anx_IV,OmittedInformationAbstract
anx_IV,Omitted information [abstract]
anx_IV,OverviewOfAllocationOfElementsOnCountrybycountryBasisAbstract
anx_IV,Overview of allocation of elements on country-by-country basis [abstract]
anx_IV,OverviewOfAllocationOfElementsOnCountrybycountryBasisAllOtherTaxJurisdictionsAggregatedBasisAbstract
anx_IV,"Overview of allocation of elements on country-by-country basis, all other tax jurisdictions (aggregated basis) [abstract]"
anx_IV,OverviewOfAllocationOfElementsOnCountrybycountryBasisMemberStateOrTaxJurisdictionAbstract
anx_IV,"Overview of allocation of elements on country-by-country basis, Member State or tax jurisdiction [abstract]"
anx_IV,OverviewOfAllocationOfElementsOnCountrybycountryBasisMemberStateOrTaxJurisdictionLineItems
anx_IV,"Overview of allocation of elements on country-by-country basis, Member State or tax jurisdiction [line items]"
anx_IV,OverviewOfAllocationOfElementsOnCountrybycountryBasisMemberStateOrTaxJurisdictionTable
anx_IV,"Overview of allocation of elements on country-by-country basis, Member State or tax jurisdiction [table]"
anx_IV,ProfitLossBeforeTax
anx_IV,Profit (loss) before tax
anx_IV,"Article 48c(2)(e), Directive 2013/34/EU"
anx_IV,Profit (loss) before income tax
anx_IV,ProfitLossBeforeTaxOtherTaxJurisdictions
anx_IV,"Profit (loss) before tax, other tax jurisdictions"
anx_IV,"Profit (loss) before income tax, other tax jurisdictions"
anx_IV,ReportingCurrency
anx_IV,Reporting currency
anx_IV,"Article 48c(2)(a), and Article 48(c)8, Directive 2013/34/EU"
anx_IV,Revenues
anx_IV,Revenue
anx_IV,"Article 48c(2)(d), Directive 2013/34/EU"
anx_IV,RevenuesOtherTaxJurisdictions
anx_IV,"Revenue, other tax jurisdictions"
anx_IV,"Revenues, other tax jurisdictions"
d1e647-14-1-table,Table 3
anx_IV,List of additional taxonomy elements
anx_IV,Assets
anx_IV,Tangible assets other than cash and cash equivalents
anx_IV,AssetsOtherTaxJurisdictions
anx_IV,"Tangible assets other than cash and cash equivalents, other tax jurisdictions"
anx_IV,Capital
anx_IV,Stated capital
anx_IV,CapitalOtherTaxJurisdictions
anx_IV,"Stated capital, other tax jurisdictions"
anx_IV,LanguageOfReport
anx_IV,Language of report
anx_IV,PublicSubsidiesReceived
anx_IV,Public subsidies received
anx_IV,PublicSubsidiesReceivedOtherTaxJurisdictions
anx_IV,"Public subsidies received, other tax jurisdictions"
anx_IV,RevenuesRelated
anx_IV,Revenues from transactions with related parties
anx_IV,RevenuesRelatedOtherTaxJurisdictions
anx_IV,"Revenues from transactions with related parties, other tax jurisdictions"
anx_IV,RevenuesUnrelated
anx_IV,Revenues from transactions with non-related parties
anx_IV,RevenuesUnrelatedOtherTaxJurisdictions
anx_IV,"Revenues from transactions with non-related parties, other tax jurisdictions"
,ELI: http://data.europa.eu/eli/reg_impl/2024/2952/oj
,ISSN 1977-0677 (electronic edition)
